rainfall_mm,temperature_c,wind_kmh,aqi,historical_risk,risk_score
60.084040794508084,31.428210441459022,21.958489946633264,255.49970728080524,0.291776141653201,0.6304324516120868
11.967255586489433,35.178932557809716,34.24350896618377,42.89947391469345,0.632867951557347,0.2429445709759753
36.49193610782525,32.96975887607324,99.94894042945859,286.8753424764209,0.22203672919464135,0.6037128564693969
95.84291809009724,23.257596434646594,30.26915474769186,254.48085916040625,0.6710024975378672,0.6274060780169325
99.54644725836371,24.605848821338917,2.6395848782544973,41.423022751361,0.10907270171518323,0.36343080756887547
77.21048913545856,45.12851878566461,51.292157755533594,407.93029655838643,0.6247359599436926,0.7914658624154873
31.09615099207662,34.53152777604353,8.360538497397707,131.15858858313882,0.2305741253716195,0.36416753463052093
68.76650491660925,21.46167280258183,27.406759869572184,270.7421820833495,0.2442595571046587,0.6657350105341391
70.54063654840127,20.494737769329497,99.23831760939392,319.51943831526717,0.5471261066516618,0.7061841502000917
38.784169516364976,34.2042620598298,70.46385189301544,481.15226678758324,0.40032923672696996,0.6151289951087449
64.08886345861595,24.93136177773331,5.066662928287036,246.90584643992298,0.477044120440669,0.5943557983355804
1.0727644975676243,41.15377837997666,44.8686718591796,458.6578861439617,0.34711110604500633,0.4070304929629818
20.905765860224147,43.85970387583254,17.16375126288493,177.42867067384944,0.8627736396226602,0.5262475013303322
52.50883029672612,26.848901253713166,12.294465640212128,428.71860082499745,0.33252488006551106,0.6032529953874838
16.37513042582959,37.76530834645342,58.7065413348802,117.91311347570837,0.5336379397884,0.3761251672544074
16.590686787653365,24.63333930456158,50.56558896402157,353.7398812177089,0.7834844444326762,0.4825184679441876
83.6304290550238,29.10747954783161,74.28665843155082,44.30599687749825,0.6313446498086569,0.5104965981240102
98.91330026836054,46.663864825443,89.23062282318597,493.02517834182964,0.35822155758537655,0.8570358230616572
55.596942802844836,36.32294274446932,24.668185743166195,476.968199931184,0.5419493466934555,0.6965354007572675
83.90697308817134,46.57666085432601,92.2991986655397,221.10681925868886,0.16639290098618192,0.8541563096541229
99.03216643262725,26.75743412538521,51.799177255409546,261.9676089951268,0.5365491221661538,0.7176084238866957
14.15958885687747,29.90073029745998,25.883491818511718,298.88743115901104,0.4451112706828336,0.4046441640589168
44.824561325435106,34.12856415370451,84.57858381026094,137.51877984483502,0.7063469656587553,0.5584037461785566
39.25727158419199,34.402402255836286,3.55299180290225,337.2357176025813,0.7783222745072937,0.5402447922949006
8.004928364618502,49.92943901551101,55.95093774729606,349.280973302258,0.25969321731795125,0.6257106857302439
75.53301727947445,23.433359569133902,72.16215350299666,262.53824616263785,0.16522872436861047,0.7255440348572448
43.3779027322593,45.55895106804772,27.997768715614324,73.87034624260885,0.4124455849958685,0.6282980379931049
46.93269341904013,45.91046118265611,86.34919175632179,459.5929719458,0.5273203265604377,0.8696461284149787
15.067297381324018,36.59595894613362,24.028456335798488,57.52254117280764,0.401441558652018,0.21109913056384186
18.09266522308681,30.32111504777461,83.98742827317392,314.5860843552557,0.6028489367984641,0.5357146025426996
90.7103622156215,35.576783128648884,7.854496383245724,51.54429830487756,0.5045210237752601,0.4576768008949231
4.464908897427888,28.774031144196915,15.99275918684313,73.05035456646131,0.8493008277320718,0.24183804951091772
23.285228494370624,43.97322345319819,38.098458390190814,10.269157014414498,0.42751289865567443,0.41050532186368816
29.205933031452837,34.94837476130991,85.40555127981793,181.6820419283798,0.16599533835886593,0.4926628617080661
49.01975424015864,47.77526536632352,14.458536512678243,319.79128221101894,0.3415480169131817,0.7769445633289844
58.644517301479596,38.68074033068132,87.54382397942415,260.772109866436,0.5847150898905956,0.7933918848686483
49.32899758506666,35.4295799934405,22.97315266127937,337.26957562424286,0.30482007888566887,0.6433805880516528
8.411533455688202,41.33208061932957,45.250839859452874,337.5094304354764,0.3151907614445071,0.4379367536412633
24.366745405571354,35.117988932907025,35.27344042603377,70.08687199711933,0.3716579872178807,0.29043987262434035
84.35883847625412,47.135190512583414,11.812622661452355,28.668701710857782,0.6969134239272441,0.6638717735001058
63.7588700478459,25.533378826605237,94.43097395191401,312.6790702173349,0.8521065874351692,0.7359794199104465
64.91490501342744,49.20046051237717,43.81782907522135,326.6121524876213,0.38030130707822396,0.9086604574983678
67.0203255351355,44.36571655553576,69.03312613561945,278.3518675708522,0.2563904318083935,0.7581999262218931
76.29030190395291,45.82200085594609,57.52676766640311,122.88123316203536,0.4365095617336825,0.7101915784169147
5.810848172144734,34.48723497113214,50.17159168522074,405.382608491127,0.38147175438370096,0.4020504661706755
36.66083849326124,45.11604648012792,61.657762355684895,37.84300774812854,0.8920199312985407,0.6215557152390647
53.952743526167865,29.203222507316156,89.83423062024289,316.1558946606797,0.4710946068143941,0.7076151565685841
33.845648329732605,42.85844535692526,69.93123756941095,60.20576793968607,0.6434266822494912,0.5900925716516302
84.44788732871865,24.21350475167068,53.24800794552211,327.2238582166148,0.8310304533158827,0.7349531904834568
48.25725085872939,29.21155747887526,64.51859606659764,208.86289391174822,0.6032492618911067,0.6518585304463266
76.86275894593791,33.371979900791985,60.639428050902154,359.0515277188357,0.29950277993588315,0.6749315368655425
85.20155168811691,29.669591544302655,43.31212074863131,26.09610123846734,0.5859280762666242,0.5061622548700729
50.479148290349805,31.610513468725507,62.476401013045034,277.54149424018397,0.42150106885209293,0.6768633732528873
90.95522438713499,44.60314234351094,44.35698001641636,72.4389494400398,0.4378798955510457,0.7263278380248657
58.712394053698056,27.700276764265027,75.76143778719123,341.19081580523687,0.883459665096324,0.7731981478061128
85.02742988337218,42.35843516463717,96.89124835222856,59.977815655841205,0.3228728108758821,0.6591722517720712
34.05907955915243,22.211362073349555,95.98653574972292,36.79166147596291,0.4751481171826487,0.4442070585850068
49.88169585314852,42.972173225451826,82.07357864249805,356.56139909180627,0.22789363655936024,0.8815654029191459
53.14110410045777,43.76069728489319,60.175889705948514,31.765967284141162,0.24283535894839103,0.5759279314112955
10.497971589607058,32.05096326507446,74.93319880707405,112.26540896575804,0.5827875392686671,0.3578908814515345
39.855250670154064,41.674334695024115,17.804829525755437,412.36759856283606,0.7008125665221717,0.6642644968147832
91.7337672551676,47.45415211235297,47.90184573139226,404.84415390411317,0.6091678988934761,0.8240861089944873
63.08322403647424,44.0213892066358,25.730476499136433,427.062878890388,0.3634271983223767,0.7303002628540357
17.750658243696748,31.713395311908798,0.3494981109347095,163.04994479435686,0.14769453805201582,0.2578879534824943
33.8855635609605,34.52640542840193,96.6737574672076,264.0240143751046,0.47621108971895365,0.5849042668923394
19.160300966269983,43.38072634357417,86.38485618518413,386.673676303076,0.5034157224751712,0.6539936147723304
2.482313179857254,28.777837695473707,51.369861846992684,68.49275750554024,0.7165212863678548,0.2828832470565149
92.74604585040267,44.11648220926621,25.415228811900683,362.1954396078591,0.6122316498335638,0.7855478354457396
44.820732825687145,29.842134276828233,69.29752101992366,48.743174697327305,0.7970069020807895,0.5122687473427292
30.753507242078616,44.17971747156614,43.48010845499275,456.62530431343384,0.7263863029560733,0.6664307294420777
59.84771915577366,22.6040133005217,80.33495334226994,318.6550912558129,0.39270222704875746,0.7307080505425179
0.7314456293015636,21.331918907317704,99.95181101809494,246.65265634487793,0.6057771388197586,0.36956588394716566
27.802210660081382,49.930263421094665,34.908260748987004,242.3646273335821,0.6978292235641013,0.695058398405125
70.30334656988926,46.08371369704067,24.440304347804776,90.6810239224552,0.865504295338196,0.6999861536904747
63.3769773069263,46.48542510398612,26.738248879475822,172.95868622732687,0.43788173009779674,0.7642830205170621
98.18059475425355,48.538398428198526,9.334624568067195,363.56183265857453,0.6186255938489088,0.8097653695400272
62.0357709658044,33.14948928243464,39.40461965001554,270.47181042719427,0.4141310682253073,0.6110454755448288
47.75058736277328,28.605066640404566,1.7425052716909306,264.65310205013145,0.6902625430958296,0.6175971485076277
76.14325631840076,23.90074985053709,11.43955574012756,97.6229472727897,0.8295945370484458,0.557381322869541
90.3327871964053,35.03627400615393,27.169574727267033,345.18115597684204,0.8353808125756601,0.6919379801067566
72.06959467183516,26.601449614298236,15.986277590948072,196.01695053067513,0.22567001391000804,0.5258274070382095
96.32112235493796,48.06652570217959,73.21590995007253,91.37666921926707,0.2632772780967031,0.7674220732177673
78.20051707381772,20.120094873283374,10.560479086790032,471.8923757981646,0.7039435606318389,0.6338628599405293
86.68014382619265,24.295902132293648,86.59941050245247,253.39937343280255,0.6048079087539215,0.667742438633936
11.410407118363718,27.394275592502805,22.111450371095287,264.0183237561827,0.8240858294839638,0.3966568465493752
73.24135029937877,25.96870134779585,10.859061697156768,490.68595510740306,0.35104044753242836,0.632232329744649
44.00886995273686,26.773353097391308,1.0106644431258527,183.2030685852467,0.7784166489170103,0.5531667463599311
55.31038024112752,39.68142815183535,71.52050043221465,471.5103422812248,0.6470206855870879,0.7892992956050054
65.41024094823568,29.825362349394474,25.6616745938542,347.46268056774,0.2563650481252796,0.6305371041518428
96.98151167055694,38.4507314571012,50.94986051377748,316.54781637239995,0.20119549519651142,0.7190942774799227
98.45780814316247,46.707738009388734,11.161604667215574,117.20915097124029,0.6621788816068861,0.6739499811421755
28.82282454879053,38.07670296577106,98.52959232362493,25.877836193895053,0.22676921017941443,0.4361569710142725
73.37534974379162,40.835983738591445,12.538473906995529,218.89191914256938,0.7354632317945186,0.6719111048259763
74.99835379352686,30.96509894664072,41.19259266418782,5.085480997862546,0.5456760321018538,0.4915465171682637
34.649286131304876,24.792154028681274,85.16495023344659,35.50125538519172,0.4814936499702318,0.48658230252614565
12.3869774864221,29.617521873497182,24.48869484804068,297.6633778471865,0.3204232287371357,0.3997183457543984
4.094696028571976,48.928479461123246,26.69717853461734,362.23591653651374,0.8870764759398878,0.5304508164072342
77.73431275291786,38.65434153359411,80.84995158907329,83.97416596213847,0.6777336887284211,0.6673116593185439
48.96997418169059,28.325333583020456,27.33396571920127,366.25020633688695,0.7224509177319016,0.653607853171897
98.55401694949262,33.527458014863114,0.28713110948129783,474.8629132973759,0.7149687421322706,0.6050650743275027
46.497345619365305,45.06539112292983,42.79137204899498,371.58804036309834,0.5672124617412773,0.7481607606147676
97.79169790738402,40.053307121173205,1.253520967847499,392.3576097875164,0.8517590735671023,0.7056303611293225
41.157600219405985,36.819585221875045,90.97922838293668,350.3562901341859,0.5670572027061415,0.7334496691844821
79.36821505599725,46.55488629901524,64.18132241792209,112.36872022737559,0.5160364680833196,0.74626826459009
8.481927231183207,40.17318716650371,58.30142662212422,180.444971077918,0.3189683539382938,0.389589240308677
55.54617101377639,39.28189192373286,20.15895108623631,474.63348138490863,0.3253887358733388,0.6899819070277389
80.20597869857242,25.693044116323044,69.99461854286363,330.60528948505936,0.6895071247856348,0.7925242131013417
92.47016672198886,23.191660490372232,67.72546436783458,394.51236696703614,0.36781393731168444,0.7011737035351672
82.25830906174316,48.954263511721976,6.046357392536494,484.34730942233864,0.6829685961173423,0.7805422631156832
3.6970727201174225,37.96575110301058,88.08465308105725,115.71846025633286,0.8621654070518601,0.37607183354722923
37.270234130673416,32.47050227439287,57.94133629298055,160.84333366327675,0.4514459494230071,0.5784119664163027
4.869847231385127,37.67062462730652,79.24668810386102,322.40082641724985,0.17786051430371358,0.401243833856042
10.928229111455801,21.854358832151462,26.291407212884423,12.178736892003661,0.633237185063549,0.21674093960611476
67.53056286674841,44.66381821712321,12.204779975345414,285.60953866685287,0.1076184253563885,0.7376404705408429
71.32581963116982,26.49936606693008,70.24495731867846,404.3441897572494,0.7296028170178375,0.683703550092478
77.37206827516263,44.136380189538414,79.38826862551622,305.2216869120626,0.5205224936309748,0.8850303312713739
86.54565480556629,36.03135329790832,38.60335336192914,147.69664194805543,0.4917857632069239,0.6018779882573168
73.943146847651,28.297160409707082,2.369227531631124,362.0520416680308,0.5555537284621498,0.6019776184266277
80.0871592106632,20.906298447262113,81.82540246538646,73.01581233997278,0.5131268351477728,0.5805967349087343
4.896370982327925,44.47500065979817,20.609390633044068,447.38673463925835,0.35902181743681816,0.4174328576118578
23.45351504412986,25.2938042440792,33.90319418974882,50.4575155202277,0.32520712774339355,0.28404509599291056
62.189777337524575,21.554153469196205,62.82310077771302,431.7455668812174,0.4322379684991161,0.7019542298574902
85.81253046248231,42.67633192477642,9.995471921130273,248.90471386811623,0.8159274255324535,0.7038985093650914
0.45001249396591225,30.501296671189365,7.199576613846315,214.32350174390092,0.20829636783027441,0.17002700730721124
51.46293421163498,31.6800201677495,2.570377157527426,250.33088028771567,0.35981167734926667,0.5934116331458331
67.72873993643972,27.41202761842157,91.66398602394554,100.1031515464606,0.2538403423595235,0.5556866052328054
2.9607289128613212,45.77535436090692,31.138274426865564,228.84278977940681,0.44170958138990557,0.3670418237129419
40.13555575533879,28.919885783195962,66.06588151171319,424.8599079493293,0.20679873529853696,0.661705844868717
89.56348813836968,26.305777092530715,98.92352490177421,400.4776211093995,0.7086364911217857,0.765103116331961
67.16128088558587,29.27749179008468,66.94507935619434,81.52426724566465,0.18277391406765978,0.536501957922264
23.76583633605973,26.09448725502191,52.509479585618,336.71048906453086,0.6322096748938166,0.5247005823528534
85.27811296319126,29.529656624156225,52.09199335172385,428.41863248271267,0.3141682598952188,0.6853676145473778
34.80314234095143,22.488086686045193,37.69171484555517,409.88379430940466,0.4777519974861302,0.546347624657138
85.33446711440594,24.75590087358375,59.97796559550853,212.8162216485907,0.25999036937403314,0.6455131373574614
29.894365111890554,32.51158650188444,95.87913895457044,24.046420173057914,0.6841789435805753,0.41484151970906313
59.032025088314896,46.384005667696286,78.80440336983101,465.5847114868746,0.8586207914146595,0.9263522923603739
39.69400677478341,21.718722401668575,42.42266170332375,197.94255792403098,0.2773962299143967,0.45066097873280037
27.4825050755067,26.380241202800917,33.24448290325333,180.4883186281719,0.8625225661702627,0.4964558573872011
88.65575621718692,47.250370266247884,88.35315296231214,379.75747223940647,0.36021904080914724,0.8940775434007644
18.759368193949133,46.700440224797646,13.578582562659381,131.98610774601127,0.5462777336415213,0.4755029239402066
8.48115912357631,40.38352499887824,84.95852569643017,417.373961583646,0.6612719608684609,0.5615728807982443
34.19269385456604,27.21420662285714,25.507676134233236,38.02578040965782,0.2594148928521549,0.3549621727031099
71.76391476415675,32.594316831673574,71.56292357759177,370.35560035810545,0.45581114994610217,0.7295283308453645
80.74316059762818,26.33662983313895,80.622058077483,482.8947452207658,0.15426198453124007,0.7270730202352992
99.87433700667648,23.857655273756098,47.699651726347255,497.88439843708676,0.657643020822416,0.6763626166907843
29.63620570111649,31.399951835416744,19.228397614227433,461.90218003208315,0.43329289577958274,0.4517006183255582
40.79419511312822,37.2746481521105,84.47677434623753,435.3812027031547,0.8133156261116727,0.7441863924260471
13.68212780296263,30.797980263944154,36.750834505331476,139.4401122288651,0.31919351085851033,0.2691688438114564
57.487192962303354,38.32473651397909,32.06802604825193,483.324181314882,0.8388810594591416,0.7811094001702572
99.75800372629172,28.887642061379164,51.00161823534396,463.9482969071764,0.21283187574627604,0.6781655546451107
70.08810101206585,30.37551583282371,43.50862411039177,267.1862535125933,0.5855731728111067,0.6467657147928746
59.521284041337175,43.720207749338286,68.30522170387242,201.0388271968398,0.3462465438977431,0.7548460533851048
39.2369092921794,46.34944192681574,13.719780837266537,54.633626779094115,0.24542528876262992,0.5166639906613092
91.52987602855548,29.66102244593156,43.5689654047873,295.3170389125624,0.1751497373753324,0.6440447211287501
49.69165961303494,37.14547404035829,89.1701811225204,350.27297426109885,0.624514047062952,0.7970517235236783
13.43669133130615,28.34486851676804,3.606270943972545,201.9982915907645,0.2865343466073964,0.2661971960608768
36.53784631991335,21.600039251222825,45.73383331533264,203.01478031526594,0.5582515296568381,0.4909644990940675
6.716666884776689,42.13571544081224,66.05319663852102,286.6556953571519,0.8835349782682224,0.48093944214129986
20.197903768878156,25.13010449708451,88.77110870419853,13.8920479535809,0.3527694562236253,0.32471536596013717
1.7668780999912204,32.77137571240752,59.378622693317574,478.9329481933745,0.12795542217338307,0.35331338762019804
45.327991650016344,34.611364801374705,82.44842712393286,144.95285354835468,0.21425809151713643,0.5744859153638238
63.45402649517972,25.53414752537318,22.269101895928646,70.44543088444006,0.19545760752893662,0.49536087079954333
34.32924623789078,22.836660519901887,35.280943622785955,2.7441980672952004,0.4706268217641887,0.3539420395336078
42.03817715052771,30.44039044013212,94.21322739280427,428.4457706928567,0.6957204557285018,0.7545551675541035
95.92092728445759,48.56857722650955,88.59751130926863,431.60368789983454,0.3371555086254867,0.949187017060605
75.19631215749155,38.45406769965264,55.795298268870454,47.65330225885506,0.21667421667507458,0.5856453160448122
54.085663694495125,31.442306852087075,47.548833779484525,76.1206514444005,0.6126134130631415,0.5150571565795713
28.454087511182525,21.16732462322645,45.10673914544585,223.95111562888397,0.340944167079394,0.4676631289757134
89.69967987729952,38.00819844173245,5.878966156701604,92.8520865331578,0.5601362794497862,0.5557305976918014
23.50971168806595,22.767729228061178,89.23771039565669,367.91056841837843,0.8470292477382015,0.6074412483330229
32.534273051667704,36.276322131425786,81.81495084153354,29.019872852861173,0.33307756394122096,0.46404267522668297
90.90648144229485,42.55851524815229,45.62511447278671,274.85466619293305,0.5099932915890149,0.7289264470792272
52.95420552850724,32.707560448843594,27.94399727194734,191.39578255695204,0.745449530904973,0.662100834264942
74.23179494179767,28.98234484449573,34.292060642653055,232.47324184612577,0.6533744899981025,0.6108759918585728
59.07447941637661,21.421527014527957,12.316058587288946,212.3785588478009,0.7011825398233487,0.5249638154795296
65.34392090094951,20.743336254847904,72.17897413057226,76.57959126732683,0.7180554998848802,0.5976604151934435
29.938329151482556,32.90079708936564,55.66698565548577,110.14074265428114,0.5319328162672344,0.3671398300150259
24.137206162666292,46.500358121089036,23.410342282489495,32.4038494552133,0.5288496863218121,0.40812672379144077
32.249234716866525,27.321883363795713,62.30055720776897,57.64278764953562,0.6751116643587579,0.5252532343113321
15.544156408342246,37.22166517345464,97.92302142549747,488.94741120945747,0.6581186160908445,0.5428419354551121
87.43143652908074,40.529174590392856,12.23951354761792,139.89340583862597,0.6360461312237481,0.5607046844157533
28.324693325011406,21.824896025040843,45.848501062532776,153.5127696697821,0.4057077537141309,0.4279103511822468
56.14893944143846,24.593011274101315,49.41588209221267,63.55316521606053,0.7628341164839014,0.5343728550310367
79.1974425141374,29.93830380258701,16.67972138238024,377.58210224837575,0.2889623114967115,0.6361062847318519
78.38241093757135,40.10279522445711,53.15802109973148,462.071405093641,0.2245855730821698,0.7134807731480606
43.83862585841929,33.171053366842905,60.597725854809006,394.8752685333255,0.3761297752925613,0.6662261058200127
47.62573085867257,42.02585204654736,15.73445388184953,306.3079147170859,0.3030649923239648,0.6524549724526967
99.47017489350249,46.02793596719577,15.47238990088764,406.6164578052881,0.6305460097625251,0.8670753226134105
67.4597476979024,42.75116829795628,85.6348715633756,202.1151164664292,0.28481428091996874,0.7816824613098527
81.46384431178826,49.767416219397475,31.138743667004487,429.74867754034375,0.6251918706806951,0.8634380404445284
90.2553969219232,42.63083206194949,63.033338707863095,399.259424819091,0.5105782358726308,0.8122010136382277
78.75898362293393,45.56537585022352,62.67730756752141,0.8623221281595095,0.22196005446020772,0.6145545170593958
18.51793449535676,44.97099075395003,83.9170875582635,243.8970674587585,0.30671701129681833,0.5830144265614599
56.21707337375722,41.9079728684014,73.98946312315235,132.30828803961307,0.5173814274425783,0.6971283145864935
10.189415731454488,44.05405449967672,84.05764334382778,43.11645818384774,0.6864842431389585,0.48978923206619057
65.29221265639984,48.04049683602231,62.52147896506657,423.09802137388743,0.41860131533974076,0.866382777008801
95.5349428187811,34.25622135578878,44.9457160513994,3.974842150561153,0.28626611374243205,0.40166715653850515
51.27320643001113,39.14861071737631,39.35665213130747,365.0817510276801,0.33606256727503103,0.6777357574123252
43.29724928677672,35.44819164718318,37.90297666614359,494.09606049859303,0.1760937514187175,0.6255658286274112
3.5842751418163177,45.53110961576219,41.83930979091578,241.00988335311786,0.12011960087218645,0.4090689206857343
95.97745223292203,32.94078808614522,12.930925215377032,185.62026497071733,0.8785034495974834,0.5818202250483007
10.300268413015878,44.59180313434199,42.395837100316704,302.91647723735673,0.1771279474927323,0.5322920102039441
4.107909330484693,43.980637251714164,38.94449072026212,402.3489138238361,0.19990987608852004,0.4181941053704228
24.606661150493846,48.85658304105772,3.457166331823147,120.12599688763942,0.7967712680637141,0.5422169118684531
6.5530433918382425,27.467620977722564,27.513075532634,125.35071457676811,0.6308041885754064,0.22406938778164806
45.51178424117624,41.28858529657737,75.19069747402169,303.5890070434234,0.44885802499626104,0.8055749530085853
51.60878012571124,42.707584929424584,57.79455714096253,469.93991042715265,0.6192187245806796,0.8113204086332773
31.25699490285839,48.088354784139966,80.61674967560302,149.21998787938173,0.8479878588243283,0.7203426639982249
5.096048257488606,47.20707254166594,54.26880443807649,188.37733161450655,0.17950184914856476,0.46832639572922535
11.16003682492267,37.20577585125345,85.40837654752674,496.66665073014474,0.2949688217402658,0.5094682288623396
38.45043779899281,37.37459557591939,79.60670996017167,88.1110826032579,0.7882403227765927,0.5826788345648903
6.052845082653613,25.01873685212688,9.828457014224712,38.48408418765204,0.7245114762408856,0.144756766129593
69.81897256099134,49.24888107271313,97.70063680159925,294.8776194403031,0.8954053772457526,1.0
20.702054152481196,27.650523881102806,1.4747446901328787,12.133494210816497,0.35112705205775396,0.20856115105262632
30.20715687836385,41.74208655353876,59.683803792961854,90.21661563741135,0.8559091177108361,0.5472527855771552
39.41257771780975,43.87385014415938,79.25115093167622,311.10459034523404,0.3749510650360034,0.7607045295485938
41.66096330691479,33.23646513834143,33.18941398509034,329.7562003456665,0.6720745529483946,0.6518112748735514
0.16607076748005323,26.33581160087174,59.85697922971579,255.21262482380985,0.8061943580972691,0.3676175197019391
11.207037099869755,25.668811526590602,36.21225308474483,191.87402311469165,0.2366256762066894,0.29301922740966563
86.2764563740878,45.69488002704775,6.061497500750191,288.09879221092416,0.26451092402816023,0.7259299173181866
0.1233062511908134,35.32269460245544,0.8461519089330904,321.6928765166194,0.5647669184258773,0.27336287136868864
50.81673558128751,22.704109461148,9.486203011118832,401.74102314582535,0.7750598160284113,0.6435919378257658
48.95020065072081,41.51058418288666,9.840959412004679,396.3754141049237,0.16315962817768936,0.7003375613807686
33.30941610106378,27.505131584150888,61.088977739375,332.4003827574739,0.7807046478047228,0.6635583650356065
43.13270201464496,46.29184252252638,52.58652309625133,447.1162916142328,0.37449642363607727,0.8044928311479994
78.05811375265843,29.287153580899258,45.546330017314204,419.0126267977094,0.42498129117800143,0.7191390676151331
84.12037062149564,26.008124902704296,69.19214756024175,66.6230041089701,0.3718888765500449,0.5615944034472511
26.034854341525005,22.54575330664803,1.6826137012448394,478.3397206617417,0.82918392368615,0.48902720359926255
32.249044096772984,35.34593409912942,27.09834814157309,445.8711511589602,0.20463546126627127,0.5317624017907048
24.248285302833274,33.52212763454862,77.73927312876279,160.4635897539799,0.5594195849410747,0.5089879676335223
47.98634005510651,42.53936433809429,90.99771065171186,10.092209303519727,0.2184864645006334,0.6424859986448963
68.3258357658813,33.93807761579109,43.83365962375816,301.98797337914374,0.8428757040758731,0.7354113580245842
22.825287546342054,30.31447906773113,8.148398013846636,219.20878843319403,0.7383450508284956,0.45374279994114497
33.073574205486665,27.849647468988323,79.8728739228488,374.78333129306594,0.28705541940886226,0.5937913264266695
93.03846175891505,28.344402364099132,88.51704332727336,262.2998822543113,0.3382226144705228,0.7040322259897868
4.8569289846958075,47.835437054834415,41.366027069371945,38.245217625473394,0.4052122623701421,0.3422816880668944
46.07696052395662,24.95235806263437,24.3355253920277,122.34371012738792,0.4243341402363492,0.4811217068767275
71.15580415967779,49.64529273671451,4.39716682229453,441.26187806326476,0.7538742869056442,0.7692395250027788
15.045401155747406,29.80758365576674,59.10828218948559,18.84484785752505,0.5516266842473523,0.3251176816965167
4.737402000548185,22.651707062524924,90.98694905624993,368.3348346991435,0.44235945191338244,0.3966165454237872
13.820537163853075,27.46071142363595,67.78880255203256,145.97175397571615,0.6755557255490823,0.3938122873998011
91.88231935306828,21.752431386638563,31.724859789473435,226.31990152124854,0.46629190107504526,0.5643374012300196
0.9259781821123414,43.700893074917474,64.28883242899668,265.50271595580426,0.2025920135078324,0.45891779965429974
18.832197481135182,35.37658737623316,83.20684074480255,125.04067865360052,0.1859913474156227,0.36524425348347844
3.128351290164455,30.109598566004028,47.58300593494579,325.9802214988314,0.36076534383613745,0.31311427181951657
11.062946756220327,39.861488138946875,81.97484899978386,346.7211090489381,0.5822961900921377,0.5563203920898323
62.014928662829625,38.91939577850961,39.190967666635416,42.529739835387545,0.20787306211858755,0.5038601034427078
24.163890873908578,48.19616267682771,34.85056785957706,186.9635379257103,0.5401073365579259,0.5718692059354448
56.92120504306768,48.83781550245139,58.2988625878554,372.1886506031458,0.31568771584698685,0.8805370340922681
59.019538276612614,40.42051326996216,46.468641769448126,360.81877992056593,0.6563307324866334,0.7990349704415731
84.9435333089779,44.534477817325055,97.71119204610832,272.3016719526196,0.12261016094109652,0.7963698203240388
0.47413929118739206,43.772753010055354,51.63894235281747,388.8373899340071,0.4752187451844584,0.43489813238261676
85.33694593423668,34.739105980996996,38.51720289160215,53.82244651992163,0.1418113192113861,0.4729870283566419
61.9119086426974,41.13374864100251,39.493354312853626,59.105633922265035,0.36440622022025637,0.5978553099279121
16.27434861049576,22.347770230507106,54.79399506131166,328.7446501481724,0.1124601154295033,0.4717878483121988
77.2937388135284,42.74063249450921,35.491203800819534,346.6669339475644,0.47527900846234505,0.7351424532840828
85.54915417905858,48.854990215771025,72.29066019649359,407.2634276605351,0.7136126947824093,0.932100447185502
25.42634837541573,22.549242593772153,38.06629277016409,90.51843888662853,0.18017603019675565,0.36299554726832
91.87936809026809,45.08347353775564,38.41443865252431,258.3858297155526,0.6881781535952217,0.8567412575642771
45.44574302986578,47.98940079947813,61.69732493768046,330.4156485677912,0.5673562136738649,0.8339375875150435
60.342445433332145,26.785666694061863,6.084687269600996,111.84978691450753,0.5036842185088161,0.4641793774968557
98.46495336176436,35.74433562827611,65.53549181151462,258.4639327969954,0.5795866098241933,0.7245044745423168
36.15360786391994,47.83574676388965,50.49722171586871,319.222512195298,0.36871770538335646,0.7384403122224318
81.31593458201128,48.80678013568904,45.302611428664164,107.22475573884016,0.6682716430146315,0.7345661803966573
31.839911782845963,23.83647153056949,71.92529907079513,187.7817051250707,0.7237326735366179,0.5626345071991053
79.9213522241491,30.47012676666352,75.82557820048609,108.169405067854,0.7225790924695019,0.6830264036969576
60.07339188626425,40.9443392345257,84.62608634124594,451.47145221429935,0.3155678315149507,0.7715301707588563
21.635569522540145,26.64675498157791,37.48031208174473,118.39944096499589,0.623125607751882,0.40792011646295656
41.402609378923636,29.743118859034425,32.70376922533811,60.41731299289849,0.21847658059622113,0.3960206231140422
31.76356343635617,20.6987318001408,71.43421014945194,17.57765576357184,0.4963356908770137,0.4280098519858775
7.810839308036388,24.605650427935966,58.18048591404459,22.476736205675085,0.10210340804761407,0.23668463948668894
2.9834770099697483,36.869884832532314,63.180154635181665,95.79311748340847,0.2548694072066729,0.26338765358985433
34.647865540718094,39.59270198912549,55.55229071058353,304.1042556534762,0.6053872926660845,0.6595456282096767
1.903414781748658,39.46735493287511,77.26930232038545,8.824937255561327,0.7994892041625036,0.32514605836209826
16.548775758177502,43.350814123346495,19.004088849215318,143.37196237857358,0.13922263886881947,0.367126871280099
72.51833208508688,32.45844241216375,55.57121327413967,29.083445661649666,0.5468422337394641,0.5439097435252298
70.80912356835879,28.204721487234664,15.81017889436298,201.82938514958383,0.6094200160840244,0.5689985805170543
73.85803864573826,20.46742100127575,40.72519392909919,24.288368914928803,0.845912784946197,0.5529778499646376
31.715317112997877,26.198894781571607,66.39938234160748,303.77088831041397,0.6241150357159653,0.5670906144765893
89.00194571176955,29.371634366061116,49.30716083141704,344.21213275950765,0.1824261619765907,0.6302878940337557
